latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-24.146,-60.201,410,1.1,1,2018-09-23,1740,A,100,6.0NRT,324.2,332.5,D
-24.147,-60.212,389.5,1.1,1,2018-09-23,1740,A,100,6.0NRT,321.5,197.7,D
-24.149,-60.223,346.4,1.1,1,2018-09-23,1740,A,91,6.0NRT,315.3,42.7,D
-24.245,-60.952,334.2,1.1,1.1,2018-09-23,1740,A,78,6.0NRT,315,21.1,D
-24.246,-60.963,328,1.1,1.1,2018-09-23,1740,A,65,6.0NRT,313.8,11.2,D
-24.135,-60.192,365,1.1,1,2018-09-23,1740,A,100,6.0NRT,317.2,91.3,D
-24.137,-60.203,462.5,1.1,1,2018-09-23,1740,A,100,6.0NRT,340,956.2,D
-24.138,-60.213,454.9,1.1,1,2018-09-23,1740,A,100,6.0NRT,400.1,837.2,D
-24.139,-60.224,427,1.1,1,2018-09-23,1740,A,100,6.0NRT,332.7,486.3,D
-24.126,-60.194,349.7,1.1,1,2018-09-23,1740,A,93,6.0NRT,316.6,45.7,D
-24.127,-60.204,405.3,1.1,1,2018-09-23,1740,A,100,6.0NRT,324.8,290.3,D
-24.129,-60.215,389.6,1.1,1,2018-09-23,1740,A,100,6.0NRT,325.2,192.1,D
-24.13,-60.225,343.4,1.1,1,2018-09-23,1740,A,85,6.0NRT,317,32.3,D
-24.118,-60.206,360,1.1,1,2018-09-23,1740,A,99,6.0NRT,318.9,72.5,D
-24.119,-60.216,351.7,1.1,1,2018-09-23,1740,A,95,6.0NRT,320,50.7,D
-23.824,-58.157,327.1,1,1,2018-09-23,1740,A,53,6.0NRT,310.4,8.7,D
-23.825,-58.167,333,1,1,2018-09-23,1740,A,79,6.0NRT,313,16.8,D
-24.168,-60.736,327.9,1.1,1.1,2018-09-23,1740,A,65,6.0NRT,311.2,14.5,D
-24.169,-60.747,340.2,1.1,1.1,2018-09-23,1740,A,85,6.0NRT,312.9,34.5,D
-23.045,-53.606,327.8,1.6,1.3,2018-09-23,1740,A,56,6.0NRT,302.8,34,D
-24.169,-60.975,330.7,1.1,1.1,2018-09-23,1740,A,72,6.0NRT,315.9,14.6,D
-23.892,-58.96,324.1,1,1,2018-09-23,1740,A,58,6.0NRT,310.1,7.3,D
-23.894,-58.97,336.3,1,1,2018-09-23,1740,A,82,6.0NRT,310.7,22.7,D
-23.046,-53.612,326.6,1.6,1.3,2018-09-23,1740,A,0,6.0NRT,302.7,31.1,D
-23.416,-55.966,323.3,1.2,1.1,2018-09-23,1740,A,64,6.0NRT,305.1,13.9,D
-24.067,-61.072,328.7,1.2,1.1,2018-09-23,1740,A,53,6.0NRT,315.2,10.3,D
-23.58,-57.878,323.7,1,1,2018-09-23,1740,A,51,6.0NRT,308.5,7.2,D
-23.421,-56.887,323.4,1.1,1,2018-09-23,1740,A,64,6.0NRT,305.1,10.6,D
-23.422,-56.898,327.8,1.1,1,2018-09-23,1740,A,73,6.0NRT,305.3,16.2,D
-23.777,-59.315,338,1,1,2018-09-23,1740,A,83,6.0NRT,312.4,25.8,D
-23.412,-56.889,327.1,1.1,1,2018-09-23,1740,A,72,6.0NRT,305.4,14.7,D
-23.413,-56.9,327.5,1.1,1,2018-09-23,1740,A,73,6.0NRT,305,15.3,D
-24.007,-61.221,339.6,1.2,1.1,2018-09-23,1740,A,72,6.0NRT,319.9,28.1,D
-24.008,-61.232,343.7,1.2,1.1,2018-09-23,1740,A,78,6.0NRT,316.1,36.8,D
-24.005,-61.228,368.4,1.2,1.1,2018-09-23,1740,A,100,6.0NRT,321.7,114.8,D
-24.006,-61.239,345.5,1.2,1.1,2018-09-23,1740,A,55,6.0NRT,315.5,39.9,D
-24.008,-61.251,343.3,1.2,1.1,2018-09-23,1740,A,62,6.0NRT,314.3,34.7,D
-23.995,-61.229,419.2,1.2,1.1,2018-09-23,1740,A,100,6.0NRT,330.1,463.2,D
-23.997,-61.241,421.4,1.2,1.1,2018-09-23,1740,A,100,6.0NRT,334,485.5,D
-23.998,-61.252,478.2,1.2,1.1,2018-09-23,1740,A,100,6.0NRT,400.1,1432.1,D
-24,-61.264,375.2,1.2,1.1,2018-09-23,1740,A,100,6.0NRT,323.1,146.1,D
-24.001,-61.275,399.4,1.2,1.1,2018-09-23,1740,A,100,6.0NRT,322.6,293.3,D
-24.003,-61.287,397.2,1.2,1.1,2018-09-23,1740,A,100,6.0NRT,323,277.7,D
-23.631,-58.611,351.7,1,1,2018-09-23,1740,A,95,6.0NRT,309.3,52.1,D
-23.633,-58.621,333.9,1,1,2018-09-23,1740,A,79,6.0NRT,307.3,20.3,D
-23.985,-61.23,358.9,1.2,1.1,2018-09-23,1740,A,99,6.0NRT,319.2,73.9,D
-23.987,-61.242,410.5,1.2,1.1,2018-09-23,1740,A,100,6.0NRT,327.6,373.6,D
-23.988,-61.254,427.4,1.2,1.1,2018-09-23,1740,A,100,6.0NRT,332.4,553.3,D
-23.99,-61.265,370.1,1.2,1.1,2018-09-23,1740,A,100,6.0NRT,320.4,122,D
-23.991,-61.277,416.1,1.2,1.1,2018-09-23,1740,A,100,6.0NRT,325.7,435.1,D
-23.993,-61.288,408.9,1.2,1.1,2018-09-23,1740,A,100,6.0NRT,326.4,370.4,D
-23.982,-61.278,415.1,1.2,1.1,2018-09-23,1740,A,100,6.0NRT,322.8,423.6,D
-23.983,-61.29,350.8,1.2,1.1,2018-09-23,1740,A,94,6.0NRT,316.9,54.3,D
-23.97,-61.268,353,1.2,1.1,2018-09-23,1740,A,95,6.0NRT,315.6,58,D
-23.972,-61.28,437.3,1.2,1.1,2018-09-23,1740,A,100,6.0NRT,332.9,684.5,D
-23.973,-61.291,341.2,1.2,1.1,2018-09-23,1740,A,86,6.0NRT,317.3,30.8,D
-23.962,-61.281,338.2,1.2,1.1,2018-09-23,1740,A,83,6.0NRT,318.9,26.3,D
-24.391,-65.081,332.1,2.1,1.4,2018-09-23,1740,A,77,6.0NRT,316.3,39,D
-23.516,-58.068,323.1,1,1,2018-09-23,1740,A,43,6.0NRT,306.6,8.1,D
-23.559,-58.363,326,1,1,2018-09-23,1740,A,66,6.0NRT,307.5,10.4,D
-23.269,-56.722,391.4,1.1,1,2018-09-23,1740,A,100,6.0NRT,310,217.2,D
-23.27,-56.733,339.7,1.1,1,2018-09-23,1740,A,87,6.0NRT,305.8,33,D
-23.561,-58.819,329.6,1,1,2018-09-23,1740,A,58,6.0NRT,310.9,10.6,D
-23.217,-56.7,322.8,1.1,1,2018-09-23,1740,A,60,6.0NRT,306.9,8.8,D
-23.595,-59.327,341.3,1,1,2018-09-23,1740,A,87,6.0NRT,311,29.9,D
-23.596,-59.337,342.4,1,1,2018-09-23,1740,A,88,6.0NRT,312.5,31.6,D
-23.586,-59.329,334.2,1,1,2018-09-23,1740,A,79,6.0NRT,310.1,18.8,D
-23.587,-59.339,354.3,1,1,2018-09-23,1740,A,96,6.0NRT,314.6,56.8,D
-23.866,-61.564,338.3,1.2,1.1,2018-09-23,1740,A,83,6.0NRT,317.9,29.2,D
-23.864,-61.559,330.4,1.2,1.1,2018-09-23,1740,A,70,6.0NRT,316.9,14.7,D
-23.136,-56.467,323.7,1.1,1.1,2018-09-23,1740,A,66,6.0NRT,304.8,10.3,D
-23.516,-59.024,330.3,1,1,2018-09-23,1740,A,61,6.0NRT,311.7,11.6,D
-23.517,-59.034,340.3,1,1,2018-09-23,1740,A,86,6.0NRT,311.8,26.6,D
-23.756,-61.023,330.7,1.1,1.1,2018-09-23,1740,A,71,6.0NRT,315.5,13.8,D
-24.062,-63.683,335.9,1.6,1.3,2018-09-23,1740,A,70,6.0NRT,317.6,29.8,D
-23.17,-57.059,324.5,1.1,1,2018-09-23,1740,A,49,6.0NRT,306,10.9,D
-23.172,-57.069,338.6,1.1,1,2018-09-23,1740,A,86,6.0NRT,308.1,31.9,D
-23.174,-57.08,324.3,1.1,1,2018-09-23,1740,A,42,6.0NRT,306.6,10.5,D
-23.161,-57.061,349.1,1.1,1,2018-09-23,1740,A,94,6.0NRT,306.4,51,D
-23.163,-57.071,358.9,1.1,1,2018-09-23,1740,A,99,6.0NRT,309.1,75.6,D
-23.164,-57.082,330.6,1.1,1,2018-09-23,1740,A,21,6.0NRT,307.4,16.7,D
-23.153,-57.073,337.2,1.1,1,2018-09-23,1740,A,85,6.0NRT,307.1,27.7,D
-23.155,-57.083,338.8,1.1,1,2018-09-23,1740,A,86,6.0NRT,307.8,30.1,D
-22.997,-56.099,321,1.2,1.1,2018-09-23,1740,A,39,6.0NRT,305.2,9,D
-23.147,-57.069,320.3,1.1,1,2018-09-23,1740,A,37,6.0NRT,305.3,6.3,D
-23.149,-57.079,329.2,1.1,1,2018-09-23,1740,A,76,6.0NRT,307.3,17.4,D
-23.15,-57.09,322.9,1.1,1,2018-09-23,1740,A,61,6.0NRT,306.5,8.8,D
-23.694,-61.095,339.5,1.1,1.1,2018-09-23,1740,A,84,6.0NRT,316,29.8,D
-23.738,-61.595,326.6,1.2,1.1,2018-09-23,1740,A,58,6.0NRT,313.9,9.5,D
-22.652,-54.522,325.3,1.4,1.2,2018-09-23,1740,A,69,6.0NRT,304.7,18.7,D
-23.181,-57.79,324.1,1,1,2018-09-23,1740,A,64,6.0NRT,308.2,9.4,D
-22.642,-54.524,328.5,1.4,1.2,2018-09-23,1740,A,75,6.0NRT,305.5,24.9,D
-22.646,-54.515,328,1.4,1.2,2018-09-23,1740,A,74,6.0NRT,304.9,24.3,D
-22.649,-54.529,327.5,1.4,1.2,2018-09-23,1740,A,73,6.0NRT,305.6,22.7,D
-22.986,-56.87,323.6,1.1,1,2018-09-23,1740,A,67,6.0NRT,305.5,11,D
-22.987,-56.88,322.7,1.1,1,2018-09-23,1740,A,65,6.0NRT,305.9,9.9,D
-21.75,-50.012,324.5,3.1,1.7,2018-09-23,1740,A,66,6.0NRT,308.9,45.1,D
-22.978,-56.882,330.3,1.1,1,2018-09-23,1740,A,78,6.0NRT,306.5,19,D
-22.891,-56.849,320.4,1.1,1,2018-09-23,1740,A,57,6.0NRT,304.8,7.8,D
-23.1,-58.302,335.4,1,1,2018-09-23,1740,A,82,6.0NRT,309.7,22.5,D
-21.603,-49.894,355.3,3.2,1.7,2018-09-23,1740,A,97,6.0NRT,308,333.4,D
-21.609,-49.925,323.3,3.2,1.7,2018-09-23,1740,A,58,6.0NRT,308.1,43.5,D
-21.6,-49.87,320.9,3.2,1.7,2018-09-23,1740,A,46,6.0NRT,304.6,33,D
-21.606,-49.902,352.6,3.2,1.7,2018-09-23,1740,A,96,6.0NRT,309,299.8,D
-23.015,-58.163,330.3,1,1,2018-09-23,1740,A,76,6.0NRT,308.2,16.2,D
-22.96,-58.041,344.8,1,1,2018-09-23,1740,A,91,6.0NRT,307.3,39.9,D
-22.961,-58.051,340.5,1,1,2018-09-23,1740,A,87,6.0NRT,307.5,32.7,D
-23.175,-60.626,327.1,1.1,1,2018-09-23,1740,A,62,6.0NRT,312.2,9.4,D
-22.857,-58.722,351.2,1,1,2018-09-23,1740,A,95,6.0NRT,309.5,51,D
-22.858,-58.732,329.4,1,1,2018-09-23,1740,A,73,6.0NRT,308.9,14,D
-23.239,-61.591,326,1.2,1.1,2018-09-23,1740,A,53,6.0NRT,313.3,8.2,D
-22.794,-58.354,325.6,1,1,2018-09-23,1740,A,63,6.0NRT,309.8,8.7,D
-22.796,-58.363,328,1,1,2018-09-23,1740,A,66,6.0NRT,309.8,11.7,D
-22.787,-58.36,326.7,1,1,2018-09-23,1740,A,69,6.0NRT,309.3,11.6,D
-22.632,-57.442,330.4,1,1,2018-09-23,1740,A,77,6.0NRT,303,18.4,D
-22.877,-59.515,341.3,1,1,2018-09-23,1740,A,87,6.0NRT,311.2,30.2,D
-22.878,-59.524,347.4,1,1,2018-09-23,1740,A,92,6.0NRT,312,41.2,D
-22.914,-59.782,337.2,1,1,2018-09-23,1740,A,82,6.0NRT,309,23.6,D
-22.915,-59.792,340.5,1,1,2018-09-23,1740,A,86,6.0NRT,308.7,29.1,D
-23.028,-61.204,338.2,1.1,1.1,2018-09-23,1740,A,82,6.0NRT,314.9,26.2,D
-22.476,-57.627,329.9,1,1,2018-09-23,1740,A,76,6.0NRT,308.9,15.6,D
-22.432,-57.645,325.9,1,1,2018-09-23,1740,A,37,6.0NRT,309.5,9.2,D
-22.433,-57.655,330.9,1,1,2018-09-23,1740,A,77,6.0NRT,309.2,15.5,D
-23.015,-61.909,332.7,1.2,1.1,2018-09-23,1740,A,72,6.0NRT,311.8,27.4,D
-22.367,-57.281,329.9,1.1,1,2018-09-23,1740,A,76,6.0NRT,305.9,17.8,D
-23.196,-63.562,348.1,1.6,1.2,2018-09-23,1740,A,92,6.0NRT,313.5,75.8,D
-23.198,-63.577,327.7,1.6,1.2,2018-09-23,1740,A,53,6.0NRT,310.4,14.9,D
-23.195,-63.554,332.4,1.6,1.2,2018-09-23,1740,A,53,6.0NRT,312.8,20.5,D
-23.196,-63.569,338.9,1.6,1.2,2018-09-23,1740,A,84,6.0NRT,312.9,42.1,D
-22.311,-58.066,334.7,1,1,2018-09-23,1740,A,65,6.0NRT,309.9,21.8,D
-22.766,-61.709,352.4,1.2,1.1,2018-09-23,1740,A,95,6.0NRT,318.3,62.9,D
-22.173,-57.822,326.6,1,1,2018-09-23,1740,A,41,6.0NRT,308.4,10.6,D
-22.42,-61.952,342.3,1.2,1.1,2018-09-23,1740,A,87,6.0NRT,320.3,38.4,D
-21.687,-58.702,328.4,1,1,2018-09-23,1740,A,73,6.0NRT,308.1,14.4,D
-21.643,-58.716,332.4,1,1,2018-09-23,1740,A,75,6.0NRT,308.4,17.6,D
-21.644,-58.725,361.8,1,1,2018-09-23,1740,A,100,6.0NRT,313.7,77.6,D
-21.646,-58.735,325.9,1,1,2018-09-23,1740,A,62,6.0NRT,309.8,10.4,D
-21.963,-61.169,334.2,1.1,1.1,2018-09-23,1740,A,76,6.0NRT,317.7,17.8,D
-22.159,-63.75,343.2,1.6,1.2,2018-09-23,1740,A,90,6.0NRT,304.8,74.8,D
-21.891,-61.946,363.5,1.2,1.1,2018-09-23,1740,A,100,6.0NRT,320.8,97,D
-21.892,-61.957,409.5,1.2,1.1,2018-09-23,1740,A,100,6.0NRT,330.3,386.3,D
-21.881,-61.947,336.6,1.2,1.1,2018-09-23,1740,A,80,6.0NRT,319.4,21.8,D
-21.882,-61.959,351.5,1.2,1.1,2018-09-23,1740,A,94,6.0NRT,320.7,58.2,D
-21.358,-58.468,325.9,1,1,2018-09-23,1740,A,70,6.0NRT,308.4,10.8,D
-21.36,-58.478,324.4,1,1,2018-09-23,1740,A,67,6.0NRT,308.5,9.1,D
-21.051,-58.067,322.2,1,1,2018-09-23,1745,A,40,6.0NRT,303.9,7.6,D
-21.04,-58.059,324.4,1,1,2018-09-23,1745,A,68,6.0NRT,305.1,10.2,D
-21.042,-58.069,321.1,1,1,2018-09-23,1745,A,50,6.0NRT,305.1,6.7,D
-20.831,-56.89,328.8,1.1,1.1,2018-09-23,1745,A,60,6.0NRT,296.8,23.9,D
-20.955,-58.292,320.7,1,1,2018-09-23,1745,A,35,6.0NRT,298.7,8.7,D
-20.751,-58.713,329.7,1,1,2018-09-23,1745,A,71,6.0NRT,308.4,14.3,D
-19.043,-49.401,324.1,3.9,1.8,2018-09-23,1745,A,61,6.0NRT,304.4,69.9,D
-19.04,-49.406,321.6,3.9,1.8,2018-09-23,1745,A,28,6.0NRT,304.1,46.8,D
-20.738,-59.977,352.6,1,1,2018-09-23,1745,A,95,6.0NRT,314,51.3,D
-20.739,-59.986,341.1,1,1,2018-09-23,1745,A,86,6.0NRT,313.8,28.3,D
-21.1,-63.362,323.5,1.4,1.2,2018-09-23,1745,A,63,6.0NRT,308,13.4,D
-19.016,-50.798,339.7,3.1,1.7,2018-09-23,1745,A,86,6.0NRT,309.9,152,D
-20.743,-61.492,333.5,1.1,1.1,2018-09-23,1745,A,77,6.0NRT,317.4,14.9,D
-19.012,-50.776,329.1,3.1,1.7,2018-09-23,1745,A,72,6.0NRT,309.1,70.1,D
-19.018,-50.805,332.1,3.1,1.7,2018-09-23,1745,A,77,6.0NRT,309.6,89.2,D
-20.28,-59.397,352.7,1,1,2018-09-23,1745,A,96,6.0NRT,306.6,54.4,D
-20.049,-58.692,330.4,1,1,2018-09-23,1745,A,78,6.0NRT,305.8,16.4,D
-20.039,-58.684,322.9,1,1,2018-09-23,1745,A,52,6.0NRT,305.6,7.5,D
-20.04,-58.694,342.5,1,1,2018-09-23,1745,A,89,6.0NRT,306.2,35.3,D
-20.041,-58.703,327.3,1,1,2018-09-23,1745,A,73,6.0NRT,305.6,12.6,D
-20.031,-58.695,330.4,1,1,2018-09-23,1745,A,78,6.0NRT,305.2,16.7,D
-20.032,-58.705,339.6,1,1,2018-09-23,1745,A,87,6.0NRT,305.8,30.4,D
-19.969,-59.667,328.6,1,1,2018-09-23,1745,A,57,6.0NRT,308.4,12.2,D
-19.971,-59.677,356.8,1,1,2018-09-23,1745,A,98,6.0NRT,314.7,62.6,D
-19.972,-59.686,366.4,1,1,2018-09-23,1745,A,100,6.0NRT,316.4,89.5,D
-19.973,-59.696,357.7,1,1,2018-09-23,1745,A,93,6.0NRT,313.2,65.7,D
-19.966,-59.707,329.1,1,1,2018-09-23,1745,A,49,6.0NRT,307.5,12.3,D
-19.235,-55.402,346.2,1.4,1.2,2018-09-23,1745,A,92,6.0NRT,305.8,71.4,D
-19.238,-55.415,332.1,1.4,1.2,2018-09-23,1745,A,79,6.0NRT,305.5,32,D
-19.132,-56.323,323.4,1.3,1.1,2018-09-23,1745,A,63,6.0NRT,304.1,11.6,D
-19.348,-57.824,366,1.1,1,2018-09-23,1745,A,100,6.0NRT,306.3,100.9,D
-19.349,-57.834,331.9,1.1,1,2018-09-23,1745,A,80,6.0NRT,301.3,22.3,D
-19.339,-57.826,357.4,1.1,1,2018-09-23,1745,A,98,6.0NRT,307.5,74.6,D
-19.34,-57.836,328.5,1.1,1,2018-09-23,1745,A,76,6.0NRT,304.5,17.6,D
-20.156,-64.05,326.4,1.5,1.2,2018-09-23,1745,A,63,6.0NRT,305.9,28.2,D
-20.153,-64.042,320.9,1.5,1.2,2018-09-23,1745,A,41,6.0NRT,303.7,17.3,D
-20.155,-64.059,323.6,1.5,1.2,2018-09-23,1745,A,48,6.0NRT,306.7,21.2,D
-20.073,-64.129,319.1,1.6,1.2,2018-09-23,1745,A,36,6.0NRT,303.5,15.8,D
-19.454,-59.729,356.9,1,1,2018-09-23,1745,A,98,6.0NRT,311.1,64.7,D
-19.444,-59.721,336.8,1,1,2018-09-23,1745,A,84,6.0NRT,308.9,24.1,D
-19.445,-59.73,333.4,1,1,2018-09-23,1745,A,81,6.0NRT,308.8,19.3,D
-19.835,-64.236,324.8,1.6,1.2,2018-09-23,1745,A,68,6.0NRT,306.5,22.9,D
-18.539,-55.361,340.2,1.5,1.2,2018-09-23,1745,A,86,6.0NRT,305.7,51.2,D
-18.534,-55.354,334.1,1.5,1.2,2018-09-23,1745,A,80,6.0NRT,305.3,34.4,D
-17.271,-49.094,328.6,4.5,2,2018-09-23,1745,A,73,6.0NRT,306,129,D
-18.917,-58.377,349.9,1,1,2018-09-23,1745,A,94,6.0NRT,308,51.5,D
-18.919,-58.387,345.6,1,1,2018-09-23,1745,A,92,6.0NRT,308.2,42.6,D
-17.273,-49.098,327.9,4.5,2,2018-09-23,1745,A,72,6.0NRT,306,121.5,D
-18.335,-55.73,331.3,1.4,1.2,2018-09-23,1745,A,62,6.0NRT,304.3,27.1,D
-18.318,-55.691,336.2,1.4,1.2,2018-09-23,1745,A,67,6.0NRT,308.8,33,D
-18.32,-55.705,340.9,1.4,1.2,2018-09-23,1745,A,80,6.0NRT,306.4,46.1,D
-18.325,-55.732,360.8,1.4,1.2,2018-09-23,1745,A,100,6.0NRT,306.7,120.8,D
-18.329,-55.758,332.3,1.4,1.2,2018-09-23,1745,A,41,6.0NRT,305.4,24,D
-18.33,-55.722,337.4,1.4,1.2,2018-09-23,1745,A,54,6.0NRT,295.7,34.6,D
-18.332,-55.736,337.4,1.4,1.2,2018-09-23,1745,A,57,6.0NRT,308.7,38,D
-18.315,-55.697,336.7,1.4,1.2,2018-09-23,1745,A,55,6.0NRT,305.8,32.4,D
-18.317,-55.711,339.1,1.4,1.2,2018-09-23,1745,A,61,6.0NRT,306.5,38.6,D
-18.319,-55.724,364.9,1.4,1.2,2018-09-23,1745,A,100,6.0NRT,306.9,137,D
-18.322,-55.738,351.1,1.4,1.2,2018-09-23,1745,A,95,6.0NRT,309.6,77,D
-17.6,-52.402,323.4,2.5,1.5,2018-09-23,1745,A,61,6.0NRT,304.6,38.9,D
-17.604,-52.426,330.3,2.5,1.5,2018-09-23,1745,A,76,6.0NRT,306.9,69.3,D
-17.168,-50.685,328.3,3.5,1.8,2018-09-23,1745,A,54,6.0NRT,302.5,71.5,D
-18.432,-58.825,328.8,1,1,2018-09-23,1745,A,65,6.0NRT,310.8,12.4,D
-19.095,-64.145,319.8,1.5,1.2,2018-09-23,1745,A,54,6.0NRT,302.9,16,D
-17.702,-55.323,330.8,1.6,1.2,2018-09-23,1745,A,72,6.0NRT,307.3,19.1,D
-18.813,-62.843,355.8,1.2,1.1,2018-09-23,1745,A,97,6.0NRT,310.3,83,D
-18.815,-62.855,345.7,1.2,1.1,2018-09-23,1745,A,92,6.0NRT,310.7,52.7,D
-18.816,-62.867,332.3,1.2,1.1,2018-09-23,1745,A,68,6.0NRT,310.6,23.2,D
-18.815,-62.848,348.6,1.2,1.1,2018-09-23,1745,A,93,6.0NRT,310.4,61.1,D
-18.818,-62.872,326.4,1.2,1.1,2018-09-23,1745,A,47,6.0NRT,310,13.7,D
-17.7,-55.314,329.2,1.6,1.2,2018-09-23,1745,A,69,6.0NRT,306.9,16.5,D
-18.805,-62.85,341,1.2,1.1,2018-09-23,1745,A,88,6.0NRT,310.6,41.6,D
-18.806,-62.861,326.7,1.2,1.1,2018-09-23,1745,A,46,6.0NRT,309.8,14,D
-17.71,-55.649,333.4,1.5,1.2,2018-09-23,1745,A,72,6.0NRT,307.9,24.2,D
-17.713,-55.663,332.3,1.5,1.2,2018-09-23,1745,A,50,6.0NRT,309,22.7,D
-17.674,-55.859,331.7,1.4,1.2,2018-09-23,1745,A,75,6.0NRT,308.5,22.5,D
-17.043,-52.3,326.4,2.7,1.6,2018-09-23,1745,A,69,6.0NRT,304.8,42.3,D
-18.155,-59.204,327.1,1,1,2018-09-23,1745,A,38,6.0NRT,308.9,11.2,D
-18.156,-59.272,332.4,1,1,2018-09-23,1745,A,80,6.0NRT,306.3,20.3,D
-18.157,-59.282,322.2,1,1,2018-09-23,1745,A,62,6.0NRT,306,7.8,D
-18.147,-59.274,337.9,1,1,2018-09-23,1745,A,86,6.0NRT,306.6,28.2,D
-18.148,-59.283,330.1,1,1,2018-09-23,1745,A,77,6.0NRT,306.6,16.8,D
-18.609,-62.671,337.3,1.2,1.1,2018-09-23,1745,A,86,6.0NRT,306.7,36.2,D
-18.61,-62.682,372.2,1.2,1.1,2018-09-23,1745,A,100,6.0NRT,309.4,149,D
-18.609,-62.676,355.4,1.2,1.1,2018-09-23,1745,A,97,6.0NRT,308.6,82.9,D
-18.611,-62.688,337.9,1.2,1.1,2018-09-23,1745,A,86,6.0NRT,307.7,37,D
-18.567,-62.509,324.4,1.2,1.1,2018-09-23,1745,A,70,6.0NRT,305.7,15,D
-18.54,-62.605,336,1.2,1.1,2018-09-23,1745,A,84,6.0NRT,307.7,34.2,D
-18.705,-63.937,334.6,1.4,1.2,2018-09-23,1745,A,83,6.0NRT,302.6,47.8,D
-17.064,-54.31,348.9,1.9,1.3,2018-09-23,1745,A,93,6.0NRT,305.4,113.2,D
-17.067,-54.327,334.7,1.9,1.3,2018-09-23,1745,A,81,6.0NRT,305.6,50,D
-17.056,-54.301,334.2,1.9,1.3,2018-09-23,1745,A,81,6.0NRT,305.2,48.9,D
-17.059,-54.318,354.2,1.9,1.3,2018-09-23,1745,A,96,6.0NRT,306.9,144.3,D
-17.062,-54.335,323.8,1.9,1.3,2018-09-23,1745,A,56,6.0NRT,304,17.1,D
-17.458,-56.804,340,1.3,1.1,2018-09-23,1745,A,82,6.0NRT,305,43.6,D
-17.46,-56.815,341.4,1.3,1.1,2018-09-23,1745,A,80,6.0NRT,307.2,44.2,D
-17.428,-56.809,330.9,1.3,1.1,2018-09-23,1745,A,15,6.0NRT,306.2,21.1,D
-17.416,-56.799,334.7,1.3,1.1,2018-09-23,1745,A,82,6.0NRT,304.5,31.7,D
-17.418,-56.811,343.2,1.3,1.1,2018-09-23,1745,A,84,6.0NRT,307.9,50.8,D
-17.408,-56.812,351.1,1.3,1.1,2018-09-23,1745,A,82,6.0NRT,304.8,74.8,D
-17.409,-56.824,346.7,1.3,1.1,2018-09-23,1745,A,0,6.0NRT,306.5,61.7,D
-17.411,-56.836,319.6,1.3,1.1,2018-09-23,1745,A,0,6.0NRT,302.5,8.4,D
-17.292,-56.728,325.7,1.3,1.1,2018-09-23,1745,A,47,6.0NRT,301.9,16.8,D
-17.294,-56.74,359.3,1.3,1.1,2018-09-23,1745,A,86,6.0NRT,305.6,101.7,D
-17.296,-56.752,332.5,1.3,1.1,2018-09-23,1745,A,69,6.0NRT,304.6,24.3,D
-17.827,-60.242,348.5,1,1,2018-09-23,1745,A,88,6.0NRT,305.2,48.4,D
-17.294,-56.735,343.9,1.3,1.1,2018-09-23,1745,A,90,6.0NRT,303.3,54.3,D
-17.295,-56.747,338.9,1.3,1.1,2018-09-23,1745,A,85,6.0NRT,304.7,39.8,D
-17.283,-56.736,333.2,1.3,1.1,2018-09-23,1745,A,80,6.0NRT,302.8,30.7,D
-18.183,-63.409,318.1,1.3,1.1,2018-09-23,1745,A,48,6.0NRT,304.3,10.2,D
-17.879,-61.975,333.3,1.1,1,2018-09-23,1745,A,82,6.0NRT,306.8,20.1,D
-17.769,-61.207,326.8,1,1,2018-09-23,1745,A,50,6.0NRT,306.3,14.6,D
-17.864,-61.973,326.7,1.1,1,2018-09-23,1745,A,43,6.0NRT,305.4,12.2,D
-17.708,-60.9,390,1,1,2018-09-23,1745,A,100,6.0NRT,313.8,188.9,D
-17.709,-60.91,352.1,1,1,2018-09-23,1745,A,95,6.0NRT,307.6,51,D
-17.729,-61.394,357.5,1.1,1,2018-09-23,1745,A,98,6.0NRT,300.6,73.2,D
-17.73,-61.404,346.9,1.1,1,2018-09-23,1745,A,92,6.0NRT,305.3,47.2,D
-17.761,-61.705,323.6,1.1,1,2018-09-23,1745,A,56,6.0NRT,305.6,8.2,D
-17.257,-58.604,336.7,1.1,1,2018-09-23,1745,A,74,6.0NRT,307.7,20.2,D
-17.233,-58.507,335.3,1.1,1,2018-09-23,1745,A,83,6.0NRT,308.5,19.6,D
-17.234,-58.516,344.1,1.1,1,2018-09-23,1745,A,90,6.0NRT,309.1,34.1,D
-17.405,-59.994,355.7,1,1,2018-09-23,1745,A,97,6.0NRT,306.6,64.5,D
-17.396,-59.995,344.7,1,1,2018-09-23,1745,A,91,6.0NRT,306.7,40.3,D
-17.482,-60.801,325.1,1,1,2018-09-23,1745,A,59,6.0NRT,304.1,10.1,D
-17.644,-62.06,334.9,1.1,1,2018-09-23,1745,A,83,6.0NRT,307,27.1,D
-17.645,-62.07,331.6,1.1,1.1,2018-09-23,1745,A,77,6.0NRT,306.6,22.6,D
-17.905,-64.116,316.7,1.5,1.2,2018-09-23,1745,A,46,6.0NRT,298.5,19.6,D
-17.632,-62.04,330.7,1.1,1,2018-09-23,1745,A,79,6.0NRT,302.8,17.9,D
-17.806,-63.486,320.7,1.3,1.1,2018-09-23,1745,A,37,6.0NRT,297.4,16.3,D
